uid,days_since_last,transactions,total_spending,tenure
6390785,161.0,1,34.0,161.0
50202324,36.0,3,41.75,161.0
66602224,41.0,2,53.0,161.0
64543048,3.0,15,208.68,161.0
5276998,161.0,1,5.0,161.0
33413235,161.0,1,38.5,161.0
1268447,161.0,1,14.99,161.0
30681651,64.0,3,85.5,161.0
89070833,92.0,2,29.48,161.0
10270455,76.0,4,82.97,161.0
50157457,161.0,1,18.5,161.0
11825869,74.0,5,64.49,161.0
54704534,3.0,7,69.48,161.0
77030498,161.0,1,19.5,161.0
7696,56.0,3,78.0,161.0
65615539,109.0,2,46.97,161.0
12929306,125.0,3,81.94,160.0
36032280,146.0,2,23.98,160.0
69677601,42.0,3,28.0,160.0
86799386,160.0,1,7.5,160.0
18144321,102.0,2,45.75,160.0
33175621,123.0,2,42.5,160.0
10428627,160.0,1,11.49,160.0
51713386,4.0,8,129.94,160.0
93867177,160.0,1,24.0,160.0
16330078,160.0,1,14.99,160.0
84313850,158.0,1,8.5,158.0
48228459,69.0,3,104.49,158.0
53869371,42.0,7,158.46,158.0
86849487,118.0,2,18.0,158.0
90770203,158.0,1,8.5,158.0
15283757,8.0,3,61.480000000000004,158.0
25694246,133.0,2,17.25,158.0
42381464,11.0,7,258.64,158.0
1859409,30.0,5,214.49,158.0
91524218,133.0,2,19.490000000000002,158.0
79493185,70.0,2,8.0,158.0
11202165,95.0,2,24.0,157.0
87583762,16.0,3,143.96,157.0
76387654,32.0,2,88.4,157.0
3627006,51.0,3,14.49,157.0
12071616,23.0,4,280.89,157.0
7311109,11.0,8,170.48,156.0
83918759,156.0,1,16.98,156.0
21041297,38.0,2,34.0,156.0
97584421,107.0,5,39.49,156.0
93913522,11.0,2,25.98,156.0
12477876,156.0,1,14.5,156.0
60709882,111.0,2,16.5,156.0
84802552,156.0,1,5.48,156.0
67932962,156.0,1,11.5,156.0
69126055,2.0,5,200.86,156.0
28216605,156.0,1,2.5,156.0
97942535,127.0,2,32.5,156.0
76829215,119.0,6,62.47,155.0
70354782,51.0,6,125.47,155.0
12208524,155.0,1,90.98,155.0
61765771,155.0,1,9.99,155.0
41496787,69.0,3,57.400000000000006,155.0
93162913,1.0,3,73.0,155.0
24598507,155.0,1,17.97,155.0
54994928,155.0,1,26.46,155.0
14713330,154.0,1,14.98,154.0
88972091,52.0,4,50.01,154.0
289382,140.0,3,13.0,154.0
14575631,11.0,6,194.17000000000002,154.0
88757520,41.0,6,91.46000000000001,154.0
77329745,23.0,2,65.5,154.0
805148,154.0,1,4.5,154.0
21402944,42.0,2,14.5,154.0
2215570,154.0,1,4.0,154.0
6911980,41.0,2,130.49,154.0
65975510,154.0,1,30.490000000000002,154.0
82362218,154.0,1,17.98,154.0
36828869,14.0,4,61.15,154.0
35901266,22.0,4,84.34,154.0
12892754,154.0,1,59.980000000000004,154.0
70923902,153.0,1,32.99,153.0
61131705,51.0,2,8.0,153.0
65248942,153.0,1,4.0,153.0
46095206,153.0,1,26.49,153.0
26011806,50.0,6,120.91,153.0
59172338,139.0,2,53.97,153.0
44205959,34.0,5,82.45,153.0
12836451,41.0,3,45.97,153.0
9900462,151.0,1,6.24,151.0
13283841,151.0,1,41.0,151.0
19040394,151.0,1,17.990000000000002,151.0
83638374,151.0,1,5.0,151.0
74582464,15.0,6,98.97,151.0
83175916,151.0,1,4.99,151.0
69277191,151.0,1,75.0,151.0
84345905,151.0,1,57.0,151.0
49783735,151.0,1,16.97,151.0
87804386,151.0,1,9.99,151.0
57235714,151.0,1,19.5,151.0
12407675,86.0,2,12.48,151.0
72100219,149.0,2,48.980000000000004,151.0
31692649,38.0,3,99.19,150.0
76462504,150.0,1,6.0,150.0
33447407,150.0,1,14.0,150.0
82972264,150.0,1,18.5,150.0
17910262,20.0,6,144.45,150.0
78927049,150.0,1,5.99,150.0
6104900,150.0,1,9.99,150.0
64904504,56.0,4,137.42,150.0
42927600,150.0,1,16.490000000000002,150.0
3977934,150.0,1,16.98,150.0
13735746,150.0,1,7.0,150.0
93319614,134.0,2,22.490000000000002,150.0
79055505,4.0,3,72.5,149.0
36795529,149.0,1,38.480000000000004,149.0
51527655,16.0,3,49.71,149.0
67594368,38.0,3,47.0,149.0
17608305,17.0,4,30.97,149.0
98602940,29.0,2,50.49,149.0
44729714,6.0,6,243.9,149.0
81413683,149.0,1,16.5,149.0
51884840,70.0,2,59.47,149.0
7236792,149.0,1,15.0,149.0
87448979,148.0,1,8.0,148.0
99043452,37.0,4,158.72,148.0
3713129,148.0,1,15.5,148.0
18342024,148.0,1,8.0,148.0
34929070,148.0,1,23.490000000000002,148.0
78290280,29.0,4,67.97,148.0
65169216,17.0,2,86.42,148.0
35121800,148.0,1,10.0,148.0
19272467,148.0,1,13.98,148.0
25063028,148.0,1,14.47,148.0
46963796,36.0,3,57.0,147.0
45389023,57.0,4,294.04,147.0
68652128,27.0,2,29.47,147.0
15653901,41.0,2,19.0,147.0
53867513,109.0,3,71.74,147.0
8608475,123.0,2,18.490000000000002,147.0
78577374,147.0,1,40.980000000000004,147.0
36208043,24.0,2,15.0,147.0
3453087,147.0,1,18.92,147.0
20485092,3.0,9,726.37,146.0
48985376,146.0,1,16.97,146.0
73000488,35.0,5,160.87,146.0
70843583,122.0,3,56.49,146.0
49830293,146.0,1,11.98,146.0
59867234,24.0,3,123.47,146.0
16645981,146.0,1,12.5,146.0
87575309,144.0,1,9.0,144.0
28709824,39.0,4,50.0,144.0
64349466,127.0,2,62.0,144.0
3434642,144.0,1,9.0,144.0
96260326,144.0,1,90.96000000000001,144.0
13526504,3.0,7,142.48,144.0
7464034,143.0,1,3.25,143.0
45673320,143.0,1,17.0,143.0
26471167,143.0,1,5.0,143.0
68378998,36.0,3,49.5,143.0
77689313,143.0,1,11.0,143.0
28333029,51.0,2,12.99,143.0
98370160,143.0,1,7.99,143.0
23378025,121.0,4,32.0,142.0
43487042,4.0,6,94.47,142.0
37263409,41.0,2,34.0,142.0
74435098,9.0,8,585.06,142.0
87624489,115.0,2,51.39,142.0
86513296,142.0,1,9.0,142.0
30715387,142.0,1,12.75,142.0
31451550,24.0,2,45.480000000000004,141.0
30467767,56.0,3,44.74,141.0
75699970,79.0,2,50.99,141.0
41155530,141.0,1,5.0,141.0
85120969,64.0,2,28.5,141.0
31235587,57.0,2,21.48,141.0
3997857,2.0,10,149.48,141.0
28794905,141.0,1,2.5,141.0
77076489,141.0,1,27.48,141.0
38543869,141.0,1,13.5,141.0
50119745,141.0,1,17.990000000000002,141.0
87440577,31.0,2,98.97999999999999,141.0
97790273,29.0,3,34.95,141.0
88133799,141.0,1,4.5,141.0
90490590,140.0,1,5.0,140.0
94425482,2.0,4,90.45,140.0
71624860,140.0,1,5.5,140.0
66300953,10.0,3,63.99,140.0
52403507,14.0,8,244.26,140.0
71148885,11.0,6,157.98,140.0
5854400,140.0,1,4.0,140.0
33756448,140.0,1,9.99,140.0
43056736,42.0,4,73.98,139.0
44680503,28.0,2,68.0,139.0
30635333,139.0,1,10.5,139.0
34967461,13.0,3,49.95,139.0
95739045,11.0,4,107.48,139.0
50503827,20.0,2,45.5,139.0
84089915,137.0,2,17.5,139.0
54744288,139.0,1,15.0,139.0
7024535,139.0,1,40.489999999999995,139.0
21702969,83.0,4,72.46000000000001,139.0
30529014,137.0,1,177.4,137.0
88893075,52.0,2,55.67,137.0
24168250,137.0,1,26.97,137.0
8949738,137.0,1,11.49,137.0
25875294,78.0,48,625.88,137.0
96529003,137.0,1,5.99,137.0
60324795,30.0,5,257.99,136.0
32677010,136.0,1,59.49,136.0
84341143,136.0,1,60.47,136.0
30569409,136.0,1,17.5,136.0
88897486,136.0,1,58.980000000000004,136.0
18483697,79.0,2,47.980000000000004,136.0
81505845,135.0,1,18.5,135.0
2292489,73.0,6,154.59,135.0
98242634,14.0,9,257.25,135.0
85454835,135.0,1,19.990000000000002,135.0
28386131,135.0,1,10.0,135.0
34778524,18.0,2,13.46,135.0
11161455,52.0,2,21.5,135.0
10481592,13.0,2,35.230000000000004,134.0
3951200,29.0,3,47.49,134.0
66890737,134.0,1,10.0,134.0
36972746,39.0,6,67.46000000000001,134.0
20649043,134.0,1,1.0,134.0
55004848,134.0,1,5.0,134.0
31959193,134.0,1,8.5,134.0
8251114,133.0,1,12.0,133.0
66551430,4.0,5,124.25,133.0
66939245,92.0,2,49.99,133.0
50531912,9.0,2,32.21,133.0
40911151,133.0,1,14.0,133.0
24162272,115.0,4,52.0,133.0
7425158,133.0,1,12.0,133.0
30799608,64.0,2,73.48,132.0
35477563,39.0,2,41.25,132.0
71577296,132.0,1,26.5,132.0
97617143,11.0,4,52.480000000000004,132.0
96644010,132.0,1,18.5,132.0
70278835,132.0,2,32.49,132.0
48640145,132.0,1,61.480000000000004,132.0
50538119,132.0,1,10.99,132.0
87592825,132.0,1,4.0,132.0
48794923,132.0,1,41.0,132.0
56005707,132.0,1,29.5,132.0
84412676,132.0,1,51.47,132.0
65018385,1.0,4,115.98,132.0
95569901,132.0,1,14.0,132.0
35467540,130.0,1,16.0,130.0
65312186,130.0,1,5.99,130.0
38263842,130.0,1,9.5,130.0
41674109,42.0,2,48.97,130.0
32967302,130.0,1,22.5,130.0
31043120,129.0,1,11.0,129.0
21725678,129.0,1,10.0,129.0
19064307,25.0,3,47.45,129.0
93861250,129.0,1,22.990000000000002,129.0
81442164,129.0,1,24.990000000000002,129.0
68398712,15.0,4,38.0,129.0
6863128,2.0,8,211.2,128.0
66798699,128.0,1,25.490000000000002,128.0
57858722,128.0,1,8.99,128.0
51471439,128.0,1,26.990000000000002,128.0
70369625,38.0,3,60.47,128.0
85803398,111.0,2,28.5,128.0
78054615,87.0,4,100.95,128.0
25892932,128.0,1,14.0,128.0
90541483,128.0,1,8.0,128.0
59522683,128.0,1,3.0,128.0
41800829,37.0,2,34.11,127.0
93165709,10.0,2,29.0,127.0
46239426,127.0,1,9.0,127.0
57151540,20.0,2,24.0,127.0
22910363,14.0,4,28.240000000000002,127.0
88121253,127.0,1,42.49,127.0
80902638,126.0,1,7.95,126.0
11710776,126.0,1,11.5,126.0
70545180,126.0,1,35.0,126.0
76084485,38.0,4,48.99,126.0
75224356,126.0,1,9.5,126.0
95650241,29.0,5,68.99,126.0
28387824,126.0,1,30.97,126.0
72416198,126.0,1,22.990000000000002,126.0
29671663,126.0,1,16.0,126.0
50014415,126.0,1,14.99,126.0
72100837,126.0,1,9.5,126.0
57639871,125.0,1,15.5,125.0
86926393,125.0,1,10.5,125.0
78937239,125.0,1,7.0,125.0
9888326,16.0,2,62.46,125.0
35501992,125.0,1,21.990000000000002,125.0
75194192,38.0,2,26.37,125.0
53827975,125.0,1,18.0,125.0
75428518,125.0,1,64.3,125.0
72554739,35.0,2,60.47,125.0
83206146,20.0,7,127.99,125.0
19301747,123.0,1,5.0,123.0
59739180,20.0,7,104.33,123.0
16476073,123.0,1,31.490000000000002,123.0
73784388,123.0,1,9.0,123.0
2681245,102.0,2,56.84,123.0
20394493,122.0,1,3.5,122.0
24904629,122.0,1,7.24,122.0
43740864,6.0,4,98.43,122.0
38217067,122.0,1,21.0,122.0
10903421,122.0,1,12.5,122.0
87287943,70.0,2,99.45,122.0
35254379,121.0,1,46.480000000000004,121.0
15499868,42.0,3,33.75,121.0
53133656,121.0,1,35.49,121.0
12436569,121.0,1,25.96,121.0
62768818,25.0,4,40.47,121.0
48376136,37.0,3,92.49,121.0
80026426,120.0,1,42.48,120.0
94307429,22.0,2,49.95,120.0
54476530,120.0,1,23.0,120.0
90211447,120.0,1,19.0,120.0
20446437,120.0,1,32.97,120.0
96932131,120.0,1,15.98,120.0
91403063,1.0,2,91.48,120.0
82512804,120.0,1,9.5,120.0
95356235,119.0,1,10.0,119.0
99350956,14.0,3,102.5,119.0
11400998,119.0,1,14.5,119.0
64043791,119.0,1,19.0,119.0
86073561,119.0,1,17.98,119.0
59086864,119.0,1,18.98,119.0
58867716,119.0,1,7.5,119.0
14982521,7.0,4,28.5,119.0
1914122,118.0,1,9.0,118.0
59512172,118.0,1,9.99,118.0
20785895,118.0,1,12.48,118.0
71919867,118.0,1,49.47,118.0
68171377,118.0,1,12.0,118.0
35816195,118.0,1,30.990000000000002,118.0
52702921,8.0,4,275.41,118.0
68796778,118.0,1,7.5,118.0
74415991,20.0,2,31.97,116.0
68169503,116.0,1,35.47,116.0
86649490,116.0,1,15.0,116.0
54634398,39.0,3,77.95,116.0
96325414,41.0,2,52.49,116.0
11324355,115.0,1,5.0,115.0
96071014,115.0,2,16.490000000000002,115.0
85013414,29.0,5,168.4,115.0
16026742,39.0,2,37.61,115.0
96719572,29.0,2,49.96,115.0
17710923,115.0,1,10.0,115.0
4077534,115.0,1,8.5,115.0
74608478,114.0,1,15.0,114.0
3439814,114.0,1,17.0,114.0
35475750,114.0,1,33.129999999999995,114.0
67586929,4.0,13,383.84,114.0
26174846,21.0,4,34.5,114.0
38126437,114.0,1,15.5,114.0
32064896,32.0,3,23.97,114.0
55403368,114.0,1,11.48,114.0
11520115,70.0,2,23.990000000000002,114.0
13283353,34.0,5,119.96000000000001,113.0
26597751,113.0,1,34.0,113.0
20936075,81.0,2,28.990000000000002,113.0
95695051,113.0,1,54.49,113.0
14463105,11.0,2,82.0,113.0
12569649,113.0,1,8.0,113.0
54640702,11.0,2,84.99,113.0
37318994,113.0,1,12.99,113.0
79329231,113.0,1,24.48,113.0
88142852,2.0,2,44.96,113.0
8521927,2.0,2,44.49,113.0
7780691,112.0,1,98.47,112.0
53769497,112.0,1,90.99,112.0
45731051,23.0,2,39.5,112.0
27389362,112.0,1,5.0,112.0
15391711,112.0,1,30.740000000000002,112.0
72542712,112.0,1,12.0,112.0
94832624,112.0,1,3.0,112.0
44293796,112.0,1,15.0,112.0
12505616,112.0,1,24.490000000000002,112.0
39671462,111.0,1,10.5,111.0
70871166,8.0,2,30.490000000000002,111.0
12556625,111.0,1,27.0,111.0
12571703,111.0,1,49.5,111.0
85192935,111.0,1,23.490000000000002,111.0
71102573,111.0,1,14.0,111.0
72015766,39.0,3,58.96,111.0
50295562,111.0,1,9.99,111.0
32713701,111.0,1,17.5,111.0
95367286,111.0,1,31.46,111.0
50099627,38.0,2,51.980000000000004,111.0
19336718,109.0,1,9.5,109.0
60541505,109.0,1,28.99,109.0
86999908,109.0,1,57.46,109.0
39401830,73.0,2,78.99,109.0
88749310,70.0,2,43.75,109.0
31950497,109.0,1,5.99,109.0
97569077,16.0,2,147.48,109.0
92655096,109.0,1,21.5,109.0
82526764,108.0,1,52.480000000000004,108.0
44634988,108.0,1,11.0,108.0
97843788,108.0,1,26.490000000000002,108.0
92592926,107.0,1,11.49,107.0
76861468,98.0,2,22.5,107.0
22115980,107.0,1,33.480000000000004,107.0
86462112,107.0,1,34.97,107.0
418935,107.0,1,16.75,107.0
39503732,107.0,1,3.99,107.0
52451829,23.0,6,127.46,106.0
11976011,106.0,1,22.75,106.0
55103282,106.0,1,75.49,106.0
71193502,106.0,1,9.5,106.0
89452844,4.0,11,144.48,106.0
65464571,106.0,1,30.5,106.0
35063476,21.0,3,46.47,105.0
44437961,15.0,4,211.48,105.0
52248610,105.0,1,48.989999999999995,105.0
4872627,10.0,5,212.91,105.0
70592290,105.0,1,8.5,105.0
57642307,105.0,1,14.48,105.0
61648814,17.0,2,35.0,105.0
52336409,63.0,2,67.0,105.0
88509587,104.0,1,10.0,104.0
98591459,16.0,3,81.73,104.0
8410146,104.0,1,24.0,104.0
71170350,97.0,2,8.5,104.0
48116480,104.0,1,11.99,104.0
70407426,104.0,1,12.98,104.0
75768027,104.0,1,5.99,104.0
75367930,3.0,2,37.5,104.0
51378585,104.0,1,51.5,104.0
58196748,104.0,1,15.49,104.0
73904854,104.0,1,7.99,104.0
