uid,days_since_last,transactions,total_spending,tenure
82462635,102.0,1,27.5,102.0
84690845,58.0,4,137.96,102.0
68969684,102.0,1,37.0,102.0
23248861,102.0,1,34.5,102.0
45346873,101.0,1,50.47,101.0
30937628,9.0,6,59.43,100.0
59816126,98.0,1,14.48,98.0
31657044,98.0,1,12.99,98.0
95699714,41.0,2,18.0,98.0
1795479,21.0,2,58.46,98.0
80146841,98.0,1,12.74,98.0
5901555,98.0,1,17.5,98.0
21057120,90.0,2,37.99,98.0
76211058,62.0,4,44.5,98.0
19921754,97.0,1,8.5,97.0
23088962,97.0,1,44.480000000000004,97.0
98328116,10.0,2,46.480000000000004,97.0
71251899,97.0,1,8.5,97.0
22999962,95.0,1,15.5,95.0
44329907,95.0,1,53.5,95.0
49853209,95.0,1,5.0,95.0
55592390,2.0,2,21.490000000000002,95.0
11742210,95.0,1,30.0,95.0
56773217,14.0,7,57.46,95.0
32741513,94.0,1,70.46000000000001,94.0
18589252,11.0,3,133.45,94.0
91795069,94.0,2,12.0,94.0
34691052,94.0,1,9.99,94.0
34284698,94.0,1,5.0,94.0
38970566,41.0,4,86.99,93.0
46481900,1.0,2,37.49,93.0
99199715,93.0,1,17.5,93.0
86200141,92.0,1,27.0,92.0
20505585,92.0,1,4.5,92.0
90419416,92.0,1,13.49,92.0
68254773,92.0,1,59.99,92.0
72540824,92.0,1,61.94,92.0
12499557,41.0,2,20.5,92.0
34962411,87.0,2,70.96000000000001,92.0
89537503,92.0,1,28.98,92.0
63503180,91.0,1,33.49,91.0
73639985,91.0,1,15.0,91.0
61454378,27.0,2,31.490000000000002,91.0
70387988,39.0,4,73.5,91.0
72136461,91.0,2,30.990000000000002,91.0
5967100,91.0,1,9.0,91.0
86424783,91.0,1,7.98,91.0
71868356,90.0,1,14.48,90.0
40187150,90.0,1,3.5,90.0
45679308,90.0,1,11.5,90.0
72175965,90.0,1,55.5,90.0
50377176,83.0,2,44.5,90.0
5706198,90.0,1,19.98,90.0
10767894,6.0,4,75.48,90.0
63169430,88.0,1,69.97,88.0
24010504,88.0,1,23.97,88.0
89046494,31.0,2,40.97,87.0
83134234,87.0,1,30.47,87.0
67838585,87.0,1,49.96,87.0
45733390,86.0,1,4.99,86.0
2986449,86.0,1,13.0,86.0
10443934,4.0,3,64.16,86.0
76984860,16.0,2,51.46,86.0
95605074,86.0,1,41.75,86.0
73768357,86.0,1,18.5,86.0
52103650,86.0,1,4.0,86.0
13475970,86.0,1,3.75,86.0
41465172,86.0,1,19.490000000000002,86.0
16978591,85.0,1,6.48,85.0
24356831,11.0,3,161.0,85.0
76576805,85.0,1,21.98,85.0
15833723,85.0,1,38.96,85.0
3233702,85.0,1,17.97,85.0
25121261,57.0,3,131.45,85.0
27609163,85.0,1,57.0,85.0
31984010,85.0,1,10.0,85.0
21174261,28.0,3,97.73,84.0
9258877,84.0,1,24.98,84.0
63403510,84.0,1,20.990000000000002,84.0
51229986,84.0,1,6.0,84.0
86976831,58.0,2,79.46000000000001,84.0
79958356,16.0,2,184.97,84.0
98327331,27.0,2,18.490000000000002,83.0
48609197,83.0,1,9.99,83.0
68312831,83.0,1,36.75,83.0
7733390,83.0,1,10.99,83.0
72435533,81.0,1,36.49,81.0
78454217,81.0,1,9.5,81.0
60877772,81.0,1,5.0,81.0
38874352,81.0,1,23.97,81.0
65395400,81.0,1,92.48,81.0
65956069,80.0,1,14.5,80.0
7030024,80.0,1,14.0,80.0
29152964,80.0,1,8.5,80.0
57556178,80.0,1,107.0,80.0
8941688,80.0,2,65.96000000000001,80.0
9994652,79.0,1,10.0,79.0
43012374,79.0,1,40.0,79.0
76542534,79.0,1,9.99,79.0
43245697,79.0,1,12.99,79.0
11165934,58.0,2,88.94,79.0
45180590,79.0,1,39.45,79.0
3271896,27.0,4,49.44,79.0
17494441,79.0,1,13.5,79.0
13588120,15.0,2,27.97,78.0
25412079,78.0,1,9.0,78.0
25033823,78.0,1,11.76,78.0
30629301,78.0,1,8.99,78.0
6310172,78.0,1,16.5,78.0
69650154,77.0,1,27.0,77.0
88679280,77.0,1,9.0,77.0
26462431,77.0,1,58.910000000000004,77.0
76755026,77.0,1,55.5,77.0
72021910,77.0,1,39.0,77.0
99590383,11.0,5,87.46,77.0
16864610,76.0,1,54.97,76.0
70053579,76.0,1,9.49,76.0
21699214,76.0,1,70.0,76.0
94330618,76.0,1,24.5,76.0
7493942,74.0,1,26.48,74.0
47323544,74.0,1,11.48,74.0
26907390,74.0,1,23.5,74.0
65438497,74.0,1,18.99,74.0
72314067,74.0,1,20.0,74.0
22647269,74.0,1,10.0,74.0
19767468,74.0,1,37.5,74.0
32773941,69.0,3,38.47,74.0
170154,29.0,2,14.99,74.0
25997644,62.0,2,104.21000000000001,74.0
69261565,74.0,1,25.0,74.0
80551645,73.0,1,9.49,73.0
33413686,73.0,1,8.0,73.0
42465119,73.0,1,4.5,73.0
2575315,73.0,1,8.99,73.0
80752813,23.0,2,33.989999999999995,73.0
20426026,21.0,2,195.78,73.0
94006742,72.0,1,20.5,72.0
88382074,72.0,1,7.0,72.0
95747606,2.0,2,36.93,72.0
67665952,72.0,1,25.0,72.0
92557581,72.0,1,9.0,72.0
2047225,53.0,3,75.47,72.0
96263228,72.0,1,30.5,72.0
70158304,72.0,1,17.5,72.0
94880779,72.0,1,16.990000000000002,72.0
22448163,71.0,1,9.0,71.0
49566864,71.0,1,9.0,71.0
68417123,71.0,1,37.5,71.0
81917211,71.0,1,42.49,71.0
30328563,11.0,2,83.62,71.0
49179897,71.0,1,9.99,71.0
66217626,71.0,1,20.48,71.0
61873698,71.0,1,9.0,71.0
84011480,71.0,1,9.99,71.0
69688171,70.0,1,25.5,70.0
45254253,70.0,1,43.980000000000004,70.0
40651880,70.0,1,32.480000000000004,70.0
11956808,70.0,1,8.0,70.0
45112454,36.0,2,141.95,70.0
20196851,69.0,2,3.99,69.0
74592708,69.0,1,6.0,69.0
78492196,52.0,2,21.25,69.0
4576266,69.0,1,19.99,69.0
97703396,8.0,2,39.980000000000004,69.0
93494465,69.0,1,16.5,69.0
74902187,69.0,1,5.0,69.0
30586178,62.0,3,76.89,69.0
34414330,65.0,1,55.0,65.0
36025572,65.0,1,7.5,65.0
53295361,65.0,1,23.5,65.0
77006561,65.0,1,10.5,65.0
80062929,64.0,1,19.5,64.0
73099383,64.0,1,95.97999999999999,64.0
54612532,64.0,1,20.5,64.0
37655723,20.0,2,17.5,64.0
37054083,63.0,1,45.5,63.0
58945902,9.0,2,48.96,63.0
96434079,62.0,1,74.99,62.0
50328208,62.0,1,18.48,62.0
74080793,62.0,1,11.969999999999999,62.0
83823657,58.0,1,30.0,58.0
19952413,58.0,1,12.48,58.0
86560627,36.0,2,54.49,58.0
14594281,58.0,1,42.99,58.0
80464709,58.0,1,30.98,58.0
4557739,57.0,1,31.0,57.0
70043389,57.0,1,20.0,57.0
37920777,23.0,2,25.490000000000002,57.0
43421015,57.0,1,13.0,57.0
55712897,57.0,1,32.99,57.0
21125331,57.0,1,29.98,57.0
68243555,27.0,2,42.5,57.0
67885169,9.0,2,25.0,56.0
87887358,56.0,1,10.0,56.0
91569950,53.0,2,74.98,56.0
40151236,56.0,1,19.5,56.0
58743997,56.0,1,5.0,56.0
76162763,14.0,3,67.49,56.0
10859988,2.0,2,67.49,56.0
75605834,56.0,1,27.98,56.0
3500699,56.0,1,22.0,56.0
51217099,55.0,1,11.99,55.0
11107217,16.0,3,57.5,55.0
30238169,55.0,1,7.48,55.0
28259527,55.0,1,26.490000000000002,55.0
44159795,55.0,1,25.490000000000002,55.0
9648227,11.0,2,26.990000000000002,55.0
41469507,55.0,1,14.0,55.0
6741266,53.0,1,26.0,53.0
1436457,53.0,1,27.0,53.0
91434913,53.0,1,5.0,53.0
30690165,27.0,3,408.24,53.0
69237256,2.0,4,64.49,52.0
56712353,52.0,1,14.0,52.0
2353050,52.0,1,37.25,52.0
65476857,52.0,1,15.0,52.0
40921716,52.0,1,8.5,52.0
39283962,52.0,1,10.0,52.0
81276462,51.0,1,5.0,51.0
21063695,51.0,1,18.0,51.0
28431756,51.0,1,10.99,51.0
50753215,23.0,2,107.47,51.0
15771896,51.0,1,8.5,51.0
74648832,20.0,2,68.47,51.0
59558729,25.0,4,61.97,51.0
54527348,51.0,1,3.99,51.0
79163590,51.0,1,31.990000000000002,51.0
80344445,51.0,1,23.5,51.0
34828526,51.0,1,9.0,51.0
965965,51.0,1,9.0,51.0
16034471,51.0,1,28.72,51.0
71221564,16.0,2,31.25,50.0
64087658,49.0,1,17.490000000000002,49.0
99800222,49.0,1,9.5,49.0
27120828,46.0,1,19.98,46.0
87857818,43.0,1,13.5,43.0
29355969,43.0,1,52.96,43.0
90499883,42.0,1,21.5,42.0
18118155,42.0,1,5.0,42.0
6675653,42.0,1,11.99,42.0
57448664,42.0,1,37.49,42.0
33129341,41.0,1,14.49,41.0
12382378,1.0,2,58.48,41.0
72369142,41.0,1,22.5,41.0
96889800,41.0,1,41.480000000000004,41.0
45569647,41.0,1,7.98,41.0
46551740,41.0,1,15.98,41.0
60682246,41.0,1,22.5,41.0
61748194,41.0,1,33.0,41.0
5617999,41.0,1,5.5,41.0
68193225,41.0,1,35.0,41.0
44480226,41.0,1,23.490000000000002,41.0
33496634,39.0,1,26.5,39.0
370318,24.0,2,17.0,39.0
33026497,39.0,1,22.990000000000002,39.0
79445719,8.0,2,23.5,39.0
12679218,39.0,1,9.0,39.0
47680074,39.0,1,5.0,39.0
65899540,39.0,1,6.99,39.0
75087692,38.0,1,40.0,38.0
3792469,38.0,1,10.0,38.0
22367990,38.0,1,21.0,38.0
57373935,37.0,1,9.99,37.0
96027288,37.0,1,27.5,37.0
70318999,37.0,1,32.5,37.0
22702418,34.0,2,19.5,37.0
82314156,30.0,2,108.98,37.0
71373225,37.0,1,8.0,37.0
38363979,37.0,1,34.980000000000004,37.0
68125950,17.0,4,82.47,36.0
23244474,36.0,1,15.0,36.0
17402521,36.0,1,20.0,36.0
17630252,36.0,1,8.5,36.0
65935439,36.0,1,42.5,36.0
78888128,36.0,1,10.0,36.0
10562062,36.0,1,34.96,36.0
54179967,36.0,1,35.0,36.0
3710555,25.0,2,21.0,36.0
36056873,35.0,1,12.0,35.0
13644345,35.0,1,8.47,35.0
11226581,35.0,1,13.5,35.0
81821884,35.0,1,9.5,35.0
34618295,35.0,1,13.98,35.0
67779192,35.0,1,3.0,35.0
93216272,34.0,1,31.490000000000002,34.0
43579020,34.0,1,9.0,34.0
75911737,34.0,1,14.5,34.0
44802363,34.0,1,19.46,34.0
24611695,34.0,1,25.0,34.0
6754921,20.0,2,55.99,34.0
79229173,34.0,1,15.48,34.0
12538096,34.0,1,88.5,34.0
64434094,34.0,1,48.980000000000004,34.0
80461548,34.0,1,8.0,34.0
80083337,32.0,1,33.68,32.0
60992406,32.0,1,35.5,32.0
29123117,32.0,1,12.48,32.0
79794169,32.0,1,33.0,32.0
21763755,32.0,1,16.990000000000002,32.0
76815614,32.0,1,9.0,32.0
43832378,32.0,1,20.990000000000002,32.0
93153430,32.0,1,35.980000000000004,32.0
56732405,31.0,1,11.0,31.0
62711999,31.0,1,13.5,31.0
38528484,8.0,2,44.99,31.0
54324527,31.0,1,8.0,31.0
87469769,31.0,1,9.99,31.0
68962166,30.0,1,22.5,30.0
51297992,30.0,1,18.0,30.0
90859144,30.0,1,62.0,30.0
11219866,30.0,1,15.0,30.0
13070601,29.0,1,26.0,29.0
89625552,29.0,1,22.5,29.0
11905271,29.0,1,76.49,29.0
4854678,28.0,1,9.99,28.0
66702580,4.0,2,48.5,28.0
59478232,28.0,1,26.490000000000002,28.0
69107924,28.0,1,18.990000000000002,28.0
29302314,28.0,1,24.0,28.0
85726321,28.0,1,31.990000000000002,28.0
17562607,13.0,2,34.0,28.0
57565002,27.0,1,22.990000000000002,27.0
48965514,27.0,2,69.96000000000001,27.0
39601827,27.0,1,5.0,27.0
46497260,27.0,1,13.36,27.0
44902018,27.0,2,23.48,27.0
47159891,27.0,1,12.0,27.0
42359289,27.0,1,40.99,27.0
13890629,27.0,1,19.0,27.0
56497458,27.0,1,11.0,27.0
20240530,25.0,1,49.49,25.0
88008363,25.0,2,34.49,25.0
45531194,24.0,1,10.0,24.0
79849494,24.0,1,26.5,24.0
15663849,8.0,3,43.99,24.0
60007841,24.0,1,39.83,24.0
91218483,24.0,1,20.0,24.0
8640826,23.0,1,13.5,23.0
95700823,23.0,1,77.5,23.0
62409926,23.0,1,135.0,23.0
97079927,9.0,2,19.990000000000002,23.0
26512433,23.0,1,8.0,23.0
5012909,23.0,1,12.0,23.0
71704111,21.0,2,8.5,23.0
80673507,1.0,2,17.0,23.0
62313421,18.0,2,41.99,23.0
12165070,22.0,1,13.99,22.0
10506264,22.0,1,10.98,22.0
77291943,2.0,2,26.98,22.0
73407300,22.0,1,14.98,22.0
38994883,22.0,1,48.97,22.0
19266565,22.0,1,10.98,22.0
40792897,11.0,2,33.0,21.0
32941487,10.0,3,39.99,21.0
60738417,21.0,1,24.98,21.0
63043945,21.0,1,27.0,21.0
81841967,20.0,1,20.98,20.0
51219819,6.0,2,15.0,20.0
65888322,20.0,1,37.5,20.0
63580341,20.0,1,3.0,20.0
44465544,20.0,1,6.0,20.0
34816356,20.0,1,14.99,20.0
28235873,20.0,1,9.99,20.0
23367241,20.0,1,8.99,20.0
82198251,20.0,1,32.99,20.0
25681802,2.0,2,46.5,20.0
46788870,18.0,1,12.5,18.0
81487974,18.0,1,16.0,18.0
24608978,13.0,2,49.980000000000004,18.0
27256398,18.0,1,3.0,18.0
7028199,18.0,1,18.0,18.0
98535095,18.0,1,13.0,18.0
63221497,18.0,1,21.490000000000002,18.0
17904087,17.0,1,10.97,17.0
72961124,16.0,1,6.99,16.0
41127544,16.0,1,26.0,16.0
26386898,16.0,1,66.46000000000001,16.0
64852577,16.0,1,22.990000000000002,16.0
36115655,15.0,1,1.0,15.0
61154889,14.0,1,9.99,14.0
68449209,14.0,1,14.49,14.0
26243146,14.0,1,4.5,14.0
66445890,14.0,1,7.99,14.0
9550698,8.0,2,33.0,14.0
50693764,14.0,1,100.48,14.0
44638924,14.0,1,17.99,14.0
96173428,14.0,1,32.96,14.0
21941566,14.0,1,115.5,14.0
45372605,14.0,1,24.96,14.0
89745793,14.0,1,25.990000000000002,14.0
23183452,13.0,2,53.99,13.0
23183704,13.0,1,9.5,13.0
51901264,13.0,1,41.97,13.0
70435764,13.0,1,10.5,13.0
11015918,13.0,1,25.0,13.0
37343590,13.0,1,28.490000000000002,13.0
36014965,13.0,1,37.48,13.0
83561726,13.0,1,21.47,13.0
70369434,2.0,3,50.0,13.0
7206900,11.0,1,9.98,11.0
71585307,11.0,1,7.0,11.0
29377534,1.0,2,30.0,11.0
31551830,11.0,2,53.96,11.0
32296716,11.0,1,9.99,11.0
13892227,11.0,1,18.0,11.0
16959798,11.0,1,32.99,11.0
34599266,1.0,4,63.47,11.0
28889830,11.0,1,45.0,11.0
14187391,11.0,1,6.99,11.0
23227187,1.0,2,91.46000000000001,10.0
40771502,10.0,1,13.97,10.0
91059031,10.0,1,19.99,10.0
33304700,10.0,1,14.0,10.0
8170118,10.0,1,11.0,10.0
49545104,9.0,1,29.48,9.0
71180908,9.0,1,32.47,9.0
97247418,9.0,1,46.97,9.0
83259319,9.0,1,17.5,9.0
75832810,8.0,1,41.96,8.0
375528,8.0,1,23.490000000000002,8.0
52814655,8.0,1,48.72,8.0
5766673,7.0,1,30.490000000000002,7.0
15098047,7.0,1,8.99,7.0
15155948,7.0,1,44.96,7.0
79492836,7.0,1,32.0,7.0
18079920,7.0,1,5.0,7.0
65185407,7.0,1,27.99,7.0
33558455,6.0,1,8.5,6.0
84582898,6.0,2,38.99,6.0
73507642,6.0,1,10.0,6.0
92613645,6.0,1,16.98,6.0
70719376,6.0,1,22.48,6.0
21468704,6.0,1,28.0,6.0
39557100,6.0,1,7.98,6.0
23228870,6.0,1,62.46,6.0
35426202,6.0,1,27.98,6.0
56115604,6.0,1,11.5,6.0
97262657,4.0,1,26.95,4.0
30841284,4.0,2,12.0,4.0
48576369,4.0,1,32.0,4.0
37763251,4.0,1,13.0,4.0
60413680,4.0,1,19.98,4.0
92373891,3.0,1,9.5,3.0
32470499,3.0,1,7.99,3.0
92658066,3.0,1,9.99,3.0
37123208,2.0,1,56.99,2.0
46421470,2.0,1,9.5,2.0
44486105,2.0,1,10.0,2.0
16562806,2.0,1,39.97,2.0
95341439,2.0,1,9.98,2.0
4967613,2.0,1,35.489999999999995,2.0
12105281,2.0,1,28.490000000000002,2.0
17427289,2.0,1,10.98,2.0
49790825,2.0,1,12.24,2.0
68030599,2.0,1,112.97,2.0
47639669,1.0,1,15.5,1.0
5404056,1.0,1,12.0,1.0
61054042,1.0,1,13.0,1.0
46741653,1.0,1,35.96,1.0
50530182,1.0,1,13.99,1.0
74214310,1.0,1,8.99,1.0
